manufacturer,model,year,mileage,engine,transmission,drivetrain,fuel_type,mpg,exterior_color,interior_color,accidents_or_damage,one_owner,personal_use_only,seller_name,seller_rating,driver_rating,driver_reviews_num,price_drop,price
Acura,ILX Hybrid 1.5L,2013,92945.0,"1.5L I-4 i-VTEC variable valve control, engine with 90HP",Automatic,Front-wheel Drive,Gasoline,39-38,Black,Parchment,0.0,0.0,0.0,Iconic Coach,,4.4,12.0,300.0,13988.0
Acura,ILX Hybrid 1.5L,2013,47645.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Gray,Ebony,1.0,1.0,1.0,Kars Today,,4.4,12.0,,17995.0
Acura,ILX Hybrid 1.5L,2013,53422.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Bellanova White Pearl,Ebony,0.0,1.0,1.0,Weiss Toyota of South County,4.3,4.4,12.0,500.0,17000.0
Acura,ILX Hybrid 1.5L,2013,117598.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Polished Metal Metallic,,0.0,1.0,1.0,Apple Tree Acura,,4.4,12.0,675.0,14958.0
Acura,ILX Hybrid 1.5L,2013,114865.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,,Ebony,1.0,0.0,1.0,Herb Connolly Chevrolet,3.7,4.4,12.0,300.0,14498.0
Acura,ILX Hybrid 1.5L,2013,62042.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Polished Metal Metallic,Ebony,0.0,0.0,1.0,Kalidy Kia,2.2,4.4,12.0,109.0,18000.0
Acura,ILX Hybrid 1.5L,2013,57212.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Silver,Ebony,0.0,1.0,1.0,Ohio Car Mart,,4.4,12.0,,15999.0
Acura,ILX Hybrid 1.5L,2014,214000.0,111.0HP 1.5L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,Front-wheel Drive,Hybrid,,White,Black,,,,,,3.7,7.0,,8500.0
Acura,ILX Hybrid 1.5L,2013,61539.0,1.5L I4 8V MPFI SOHC Hybrid,Automatic CVT,Front-wheel Drive,Hybrid,39-38,Silver,,1.0,1.0,1.0,Napleton's Palatine Subaru,4.6,4.4,12.0,,16950.0
